date,year,month_num,month_name,cpi_index,inflation_mom,inflation_pct,brent_price,brent_price_end_month,oil_log_change,oil_pct_change,usd_kzt,usd_kzt_end_month,dep_kzt,dep_kzt_end_month,gdp_growth,money_supply,gdp_deflator,oil_rents,trend,month_factor,lag_inflation,lag_dep_kzt,lag_oil_log_change,inflation_3m
2007-03-01,2007,3,March,100.7,0.6975613736425359,0.7000000000000028,62.05045454545455,68.47,7.519310796485179,7.809231899816771,124.11709677419354,NA,-0.5226556523132864,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,87,Mar,0.7968169649176882,-0.827723754450993,6.968762408875051,1.8938768983889687
2007-04-01,2007,4,April,100.5,0.4987541511038968,0.5,67.4857894736842,67.23,8.39692123044724,8.759540873706339,122.08333333333333,NA,-1.6521577168052026,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,88,Apr,0.6975613736425359,-0.5226556523132864,7.519310796485179,1.993132489664121
2007-05-01,2007,5,May,100.7,0.6975613736425359,0.7000000000000028,67.21227272727273,68.18,-0.4061188674490346,-0.40529532001419843,120.19935483870968,NA,-1.5552216974886512,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,89,May,0.4987541511038968,-1.6521577168052026,8.39692123044724,2.3903524757074264
2007-06-01,2007,6,June,100.8,0.7968169649176882,0.7999999999999972,71.04571428571428,72.22,5.546767230499405,5.7034845019993785,122.02333333333333,NA,1.5060628588321023,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,90,Jun,0.6975613736425359,-1.5552216974886512,-0.4061188674490346,2.3903524757074264
2007-07-01,2007,7,July,100.9,0.8959741371472022,0.9000000000000057,76.93,77.01,7.957238444142067,8.282393629856033,122.13548387096775,NA,0.09186688140614407,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,91,Jul,0.7968169649176882,1.5060628588321023,5.546767230499405,3.7696846889410094
2007-08-01,2007,8,August,100.7,0.6975613736425359,0.7000000000000028,70.76086956521739,72.29,-8.358975931726942,-8.019147841911634,124.94870967741936,NA,2.2772378425647943,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,92,Aug,0.8959741371472022,0.09186688140614407,7.957238444142067,7.179659497838508
2007-09-01,2007,9,September,102.2,2.176149178151271,2.200000000000003,77.17315789473685,80.97,8.674554275297375,9.061912846632714,122.34466666666667,NA,-2.1061132369181834,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,93,Sep,0.6975613736425359,2.2772378425647943,-8.358975931726942,9.146291218838103
2007-10-01,2007,10,October,104.4,4.305948946044701,4.400000000000006,82.34,89.87,6.480531543521106,6.695128521643068,120.81967741935483,NA,-1.2543033367636625,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,94,Oct,2.176149178151271,-2.1061132369181834,8.674554275297375,8.85231746474562
2007-11-01,2007,11,November,102.7,2.664193094642131,2.700000000000003,92.41428571428571,88.71,11.542455765286697,12.234983864811412,120.69066666666667,NA,-0.10683663712010016,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,95,Nov,4.305948946044701,-1.2543033367636625,6.480531543521106,5.640362522534346
2007-12-01,2007,12,December,101.9,1.8821754240587887,1.9000000000000057,90.92684210526316,93.68,-1.6226323714334079,-1.6095386092375707,120.738,NA,0.03921103039941087,NA,8.89999999999405,36.0303789108957,15.5270972952622,18.7183777371544,96,Dec,2.664193094642131,-0.10683663712010016,11.542455765286697,3.7729863928099032
2008-01-01,2008,1,January,101.1,1.0939940038334264,1.0999999999999943,92.17809523809524,91.58,1.3667273293426874,1.376109742581333,120.35225806451614,NA,-0.3199982178817784,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,97,Jan,1.8821754240587887,0.03921103039941087,-1.6226323714334079,2.4890181365058615
2008-02-01,2008,2,February,100.8,0.7968169649176882,0.7999999999999972,94.9865,100.9,3.0012252665754247,3.0467159845847025,120.32241379310345,NA,-0.024800508782529818,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,98,Feb,1.0939940038334264,-0.3199982178817784,1.3667273293426874,2.2909982698196374
2008-03-01,2008,3,March,100.6,0.5982071677547469,0.5999999999999943,103.6355,102.33,8.714515898264175,9.105504466424152,120.6441935483871,NA,0.2670743055242397,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,99,Mar,0.7968169649176882,-0.024800508782529818,3.0012252665754247,2.4892143902187582
2008-04-01,2008,4,April,100.9,0.8959741371472022,0.9000000000000057,109.07136363636364,111.12,5.11224450366754,5.245175288741444,120.51033333333334,NA,-0.11101614432265094,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,100,Apr,0.5982071677547469,0.2670743055242397,8.714515898264175,3.0838643089913926
2008-05-01,2008,5,May,101,0.9950330853168092,1,122.79714285714286,127.85,11.853136854793522,12.584218958277638,120.55129032258064,NA,0.03398051421061865,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,101,May,0.8959741371472022,-0.11101614432265094,5.11224450366754,3.083864308991393
2008-06-01,2008,6,June,101.2,1.1928570865273813,1.2000000000000028,132.32238095238097,138.4,7.470747620323781,7.756889023321478,120.69566666666667,NA,0.11969175746227023,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,102,Jun,0.9950330853168092,0.03398051421061865,11.853136854793522,2.885648188592272
2008-07-01,2008,7,July,100.9,0.8959741371472022,0.9000000000000057,132.71818181818182,124.1,0.2986721397600256,0.29911860937816837,120.29677419354839,NA,-0.331041783699515,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,103,Jul,1.1928570865273813,0.11969175746227023,7.470747620323781,2.2909982698196374
2008-08-01,2008,8,August,100.8,0.7968169649176882,0.7999999999999972,113.24333333333334,113.49,-15.868905059097305,-14.67383610749594,119.99387096774194,NA,-0.25211417285495585,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,104,Aug,0.8959741371472022,-0.331041783699515,0.2986721397600256,1.993231300427182
2008-09-01,2008,9,September,100.6,0.5982071677547469,0.5999999999999943,97.23476190476191,93.52,-15.241061552051072,-14.136436077389192,119.668,NA,-0.27194243894648196,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,105,Sep,0.7968169649176882,-0.25211417285495585,-15.868905059097305,1.5956164624632394
2008-10-01,2008,10,October,100.6,0.5982071677547469,0.5999999999999943,71.58217391304348,60,-30.62822050220051,-26.382116322601025,119.84806451612903,NA,0.1503569711833741,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,106,Oct,0.5982071677547469,-0.27194243894648196,-15.241061552051072,1.1972095609757984
2008-11-01,2008,11,November,100.4,0.3992021269537457,0.4000000000000057,52.45263157894737,47.72,-31.09355685932109,-26.72389128239424,120.07066666666667,NA,0.185564681270467,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,107,Nov,0.5982071677547469,0.1503569711833741,-30.62822050220051,0.8985532912008887
2008-12-01,2008,12,December,100.2,0.1998002662673058,0.20000000000000284,39.94681818181818,35.82,-27.23614826512213,-23.842108623866608,120.56838709677419,NA,0.41366613778706096,NA,3.30000000021091,39.0408803844671,20.9365382117877,22.9379468470309,108,Dec,0.3992021269537457,0.185564681270467,-31.09355685932109,1.296168129164831
2009-01-01,2009,1,January,100.3,0.2995508979798371,0.29999999999999716,43.4395,44.17,8.38201414008819,8.743329199048745,121.21129032258065,NA,0.5318104051556638,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,109,Jan,0.1998002662673058,0.41366613778706096,-27.23614826512213,1.8931848278152135
2009-02-01,2009,2,February,100.8,0.7968169649176882,0.7999999999999972,43.32473684210526,44.41,-0.2645403889880882,-0.2641907892465212,145.19535714285715,NA,18.054490250596444,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,110,Feb,0.2995508979798371,0.5318104051556638,8.38201414008819,2.3904508947530645
2009-03-01,2009,3,March,100.8,0.7968169649176882,0.7999999999999972,46.540454545454544,46.13,7.159816305535083,7.422359459605721,150.7458064516129,NA,3.7514891041313447,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,111,Mar,0.7968169649176882,18.054490250596444,-0.2645403889880882,2.2911953034779122
2009-04-01,2009,4,April,100.8,0.7968169649176882,0.7999999999999972,50.18190476190476,50.3,7.533257420905448,7.82426869701871,150.6755172413793,NA,-0.04663851292701082,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,112,Apr,0.7968169649176882,3.7514891041313447,7.159816305535083,1.8935804655139696
2009-05-01,2009,5,May,100.7,0.6975613736425359,0.7000000000000028,57.3025,64.98,13.26897539813352,14.189567478316988,150.3716129032258,NA,-0.20189824845102677,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,113,May,0.7968169649176882,-0.04663851292701082,7.533257420905448,1.3963143985761186
2009-06-01,2009,6,June,100.4,0.3992021269537457,0.4000000000000057,68.60954545454545,68.11,18.008741883318802,19.732202704149813,150.343,NA,-0.019029938742232133,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,114,Jun,0.6975613736425359,-0.20189824845102677,13.26897539813352,0.8985532912008884
2009-07-01,2009,7,July,100.3,0.2995508979798371,0.29999999999999716,64.43545454545455,70.08,-6.276765357873959,-6.083834080866035,150.612,NA,0.17876431468906162,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,115,Jul,0.3992021269537457,-0.019029938742232133,18.008741883318802,0.8985532912008886
2009-08-01,2009,8,August,100.2,0.1998002662673058,0.20000000000000284,72.50857142857143,69.02,11.804076343256842,12.528998111469637,150.77935483870968,NA,0.11105484827149681,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,116,Aug,0.2995508979798371,0.17876431468906162,-6.276765357873959,0.9982045201747972
2009-09-01,2009,9,September,100.4,0.3992021269537457,0.4000000000000057,67.64619047619048,65.82,-6.94137406936326,-6.705939527674875,150.879,NA,0.06606491304896878,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,117,Sep,0.1998002662673058,0.11105484827149681,11.804076343256842,1.2971584050113882
2009-10-01,2009,10,October,100.4,0.3992021269537457,0.4000000000000057,72.76954545454545,74.91,7.300649522943736,7.573752405404477,150.77967741935484,NA,-0.06585097109352844,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,118,Oct,0.3992021269537457,0.06606491304896878,-6.94137406936326,1.4961634458123894
2009-11-01,2009,11,November,100.5,0.4987541511038968,0.5,76.662,77.77,5.210861282803592,5.349015884517128,149.81966666666668,NA,-0.6387332743409857,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,119,Nov,0.3992021269537457,-0.06585097109352844,7.300649522943736,2.487251835757787
2009-12-01,2009,12,December,100.6,0.5982071677547469,0.5999999999999943,74.45636363636363,77.91,-2.919291805628621,-2.877092123394087,148.7225806451613,NA,-0.7349652987858946,NA,1.19999999942873,44.0231721156941,4.69108507403161,15.4811753728879,120,Dec,0.4987541511038968,-0.6387332743409857,5.210861282803592,2.8844718218010925
2010-01-01,2010,1,January,101.4,1.3902905168991433,1.4000000000000057,76.16736842105263,71.2,2.2719904248256206,2.2979967072328966,148.14000000000001,NA,-0.392492305216674,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,121,Jan,0.5982071677547469,-0.7349652987858946,-2.919291805628621,2.9838260276888815
2010-02-01,2010,2,February,100.9,0.8959741371472022,0.9000000000000057,73.75210526315789,76.36,-3.2223594275586187,-3.1709946240274234,147.81678571428571,NA,-0.21842000576643983,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,122,Feb,1.3902905168991433,-0.392492305216674,2.2719904248256206,2.291096884432274
2010-03-01,2010,3,March,100.7,0.6975613736425359,0.7000000000000028,78.82739130434783,80.37,6.6551001094577344,6.881547344418992,147.10032258064516,NA,-0.4858751988126464,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,123,Mar,0.8959741371472022,-0.21842000576643983,-3.2223594275586187,1.9933299150398187
2010-04-01,2010,4,April,100.7,0.6975613736425359,0.7000000000000028,84.81761904761905,86.19,7.324275115604628,7.599170344408979,146.71266666666668,NA,-0.26387951051214387,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,124,Apr,0.6975613736425359,-0.4858751988126464,6.6551001094577344,1.4955688076645886
2010-05-01,2010,5,May,100.6,0.5982071677547469,0.5999999999999943,75.9455,73,-11.048731522404243,-10.460231196348468,146.67903225806452,NA,-0.022927989355370215,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,125,May,0.6975613736425359,-0.26387951051214387,7.324275115604628,0.9978077002893584
2010-06-01,2010,6,June,100.2,0.1998002662673058,0.20000000000000284,74.7609090909091,74.94,-1.5720835142258416,-1.5597907829837165,147.042,NA,0.24715147152196693,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,126,Jun,0.5982071677547469,-0.022927989355370215,-11.048731522404243,0.3996005325346116
2010-07-01,2010,7,July,100.2,0.1998002662673058,0.20000000000000284,75.58,77.5,1.089655528339506,1.0956138964213213,147.50096774193548,NA,0.3116476464729345,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,127,Jul,0.1998002662673058,0.24715147152196693,-1.5720835142258416,0.7980074340220527
2010-08-01,2010,8,August,100,0,0,77.03954545454546,75.51,1.9127169428398538,1.9311265606581918,147.32,NA,-0.12276451437616132,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,128,Aug,0.1998002662673058,0.3116476464729345,1.089655528339506,1.4941813049019492
2010-09-01,2010,9,September,100.6,0.5982071677547469,0.5999999999999943,77.8404761904762,80.77,1.0342688064231886,1.039635853515386,147.375,NA,0.037326728067021975,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,129,Sep,0,-0.12276451437616132,1.9127169428398538,2.2909982698196374
2010-10-01,2010,10,October,100.9,0.8959741371472022,0.9000000000000057,82.6647619047619,82.47,6.0131860342785615,6.197656990793132,147.57379310344828,NA,0.1347984044675954,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,130,Oct,0.5982071677547469,0.037326728067021975,1.0342688064231886,2.3903524757074264
2010-11-01,2010,11,November,100.8,0.7968169649176882,0.7999999999999972,85.2747619047619,86.02,3.1085120456827653,3.1573308140740552,147.49566666666666,NA,-0.05295460849676914,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,131,Nov,0.8959741371472022,0.1347984044675954,6.0131860342785615,3.1800900452025265
2010-12-01,2010,12,December,100.7,0.6975613736425359,0.7000000000000028,91.44681818181819,93.23,6.987904503623987,7.237846391115665,147.40225806451613,NA,-0.0633497881407763,NA,7.30000000329814,38.884379747538,19.5422853937296,14.3876480168855,132,Dec,0.7968169649176882,-0.05295460849676914,3.1085120456827653,3.872134329659894
2011-01-01,2011,1,January,101.7,1.6857117066423024,1.7000000000000028,96.5235,98.97,5.402892076418642,5.551512801777481,147.10096774193548,NA,-0.20460925469878433,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,133,Jan,0.6975613736425359,-0.0633497881407763,6.987904503623987,3.673327107121255
2011-02-01,2011,2,February,101.5,1.488861249375056,1.5,103.71631578947368,112.27,7.187293729161404,7.4518804119967585,146.42607142857142,NA,-0.4598537188132745,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,134,Feb,1.6857117066423024,-0.20460925469878433,5.402892076418642,2.4863695515828494
2011-03-01,2011,3,March,100.5,0.4987541511038968,0.5,114.64347826086956,116.94,10.016768448037539,10.535625362528434,145.73483870967743,NA,-0.47318719559488187,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,135,Mar,1.488861249375056,-0.4598537188132745,7.187293729161404,1.4962624533116904
2011-04-01,2011,4,April,100.5,0.4987541511038968,0.5,123.25888888888889,126.59,7.245980733856072,7.5149592098166185,145.446,NA,-0.1983913541113047,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,136,Apr,0.4987541511038968,-0.47318719559488187,10.016768448037539,1.2970592001876307
2011-05-01,2011,5,May,100.5,0.4987541511038968,0.5,114.98904761904762,117.18,-6.945004539198685,-6.7093264789171325,145.5416129032258,NA,0.06571613527661668,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,137,May,0.4987541511038968,-0.1983913541113047,7.245980733856072,1.2970592001876307
2011-06-01,2011,6,June,100.3,0.2995508979798371,0.29999999999999716,113.83318181818181,111.71,-1.010282641694804,-1.005196429398325,145.767,NA,0.15474114513924775,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,138,Jun,0.4987541511038968,0.06571613527661668,-6.945004539198685,1.097855947063571
2011-07-01,2011,7,July,100.5,0.4987541511038968,0.5,116.9735,115.93,2.7213354101601084,2.7587019282602654,145.89225806451614,NA,0.0858934312926607,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,139,Jul,0.2995508979798371,0.15474114513924775,-1.010282641694804,1.097855947063571
2011-08-01,2011,8,August,100.3,0.2995508979798371,0.29999999999999716,110.21954545454545,116.48,-5.94731689540815,-5.7739184904739504,146.5974193548387,NA,0.48217951674507376,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,140,Aug,0.4987541511038968,0.0858934312926607,2.7213354101601084,0.79890206222698
2011-09-01,2011,9,September,100.3,0.2995508979798371,0.29999999999999716,112.83380952380952,105.42,2.3441779511808036,2.371869760923828,147.18966666666668,NA,0.40318185671397444,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,141,Sep,0.2995508979798371,0.48217951674507376,-5.94731689540815,1.0975583320018898
2011-10-01,2011,10,October,100.2,0.1998002662673058,0.20000000000000284,109.55,108.43,-2.953495793348093,-2.910306350258074,147.96548387096774,NA,0.5257024921396791,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,142,Oct,0.2995508979798371,0.40318185671397444,2.3441779511808036,1.0975583320018898
2011-11-01,2011,11,November,100.6,0.5982071677547469,0.5999999999999943,110.76809523809524,111.22,1.1057717691738134,1.1119080219947453,147.844,NA,-0.08213656723095042,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,143,Nov,0.1998002662673058,0.5257024921396791,-2.953495793348093,1.1973089637144212
2011-12-01,2011,12,December,100.3,0.2995508979798371,0.29999999999999716,107.87049999999999,108.09,-2.650735014757011,-2.615911406499216,147.92709677419356,NA,0.056189923414518006,NA,7.40000000144188,34.5296795917064,20.5429582655299,18.3529532976804,144,Dec,0.5982071677547469,-0.08213656723095042,1.1057717691738134,0.99830392291341985
2012-01-01,2012,1,January,100.3,0.2995508979798371,0.29999999999999716,110.68599999999999,110.26,2.5765930199859177,2.6100741166491304,148.35612903225805,NA,0.28960975213365714,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,145,Jan,0.2995508979798371,0.056189923414518006,-2.650735014757011,0.99830392291341985
2012-02-01,2012,2,February,100.4,0.3992021269537457,0.4000000000000057,119.327,122.23,7.517025991298798,7.8067686970348715,148.2455172413793,NA,-0.07458609714152686,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,146,Feb,0.2995508979798371,0.28960975213365714,2.5765930199859177,1.3963143985761186
2012-03-01,2012,3,March,100.3,0.2995508979798371,0.29999999999999716,125.44545454545454,123.41,5.000341526064744,5.127468674696045,147.80322580645162,NA,-0.2987965829118977,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,147,Mar,0.3992021269537457,-0.07458609714152686,7.517025991298798,1.694673645264909
2012-04-01,2012,4,April,100.7,0.6975613736425359,0.7000000000000028,119.42166666666667,118.66,-4.921039159312635,-4.801918013382611,147.81799999999998,NA,0.009995353696545806,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,148,Apr,0.2995508979798371,-0.2987965829118977,5.000341526064744,1.694673645264909
2012-05-01,2012,5,May,100.7,0.6975613736425359,0.7000000000000028,110.33952380952381,103.86,-7.9098455196040085,-7.60510476084143,147.86870967741936,NA,0.03429959903966662,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,149,May,0.6975613736425359,0.009995353696545806,-4.921039159312635,1.2966631696022102
2012-06-01,2012,6,June,100.3,0.2995508979798371,0.29999999999999716,95.15571428571428,94.17,-14.804754467968984,-13.760988809432362,148.83533333333332,NA,0.6515766121375499,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,150,Jun,0.6975613736425359,0.03429959903966662,-7.9098455196040085,0.8986526939395112
2012-07-01,2012,7,July,100.3,0.2995508979798371,0.29999999999999716,102.61857142857143,105.93,7.55042769421479,7.84278400816707,149.72129032258064,NA,0.5934951828905355,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,151,Jul,0.2995508979798371,0.6515766121375499,-14.804754467968984,1.1973089637144212
2012-08-01,2012,8,August,100.3,0.2995508979798371,0.29999999999999716,113.35608695652174,113.93,9.951515162204494,10.463520762832147,149.52129032258065,NA,-0.13367083611468544,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,152,Aug,0.2995508979798371,0.5934951828905355,7.55042769421479,1.59531943937712
2012-09-01,2012,9,September,100.6,0.5982071677547469,0.5999999999999943,112.86368421052632,111.36,-0.4353319969321312,-0.4343858007239465,149.77066666666667,NA,0.16664423882621904,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,153,Sep,0.2995508979798371,-0.13367083611468544,9.951515162204494,1.9933299150398187
2012-10-01,2012,10,October,100.7,0.6975613736425359,0.7000000000000028,111.7108695652174,109.89,-1.0266744402199102,-1.0214221282716207,150.38258064516128,NA,0.4077349365493532,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,154,Oct,0.5982071677547469,0.16664423882621904,-0.4353319969321312,1.9933299150398187
2012-11-01,2012,11,November,100.7,0.6975613736425359,0.7000000000000028,109.05857142857143,110.84,-2.402892122029421,-2.3742525207876453,150.51166666666666,NA,0.0858015934688261,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,155,Nov,0.6975613736425359,0.4077349365493532,-1.0266744402199102,2.191742678544485
2012-12-01,2012,12,December,100.6,0.5982071677547469,0.5999999999999943,109.494,110.8,0.3984662772073655,0.39926120957283207,150.44354838709677,NA,-0.04526805140825374,NA,4.79999999528297,33.9279351024337,4.78556981066754,16.1210271615703,156,Dec,0.6975613736425359,0.0858015934688261,-2.402892122029421,2.2909982698196374
2013-01-01,2013,1,January,100.9,0.8959741371472022,0.9000000000000057,112.96,115.55,3.11640205101984,3.165470254077851,150.72870967741935,NA,0.18936762460866063,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,157,Jan,0.5982071677547469,-0.04526805140825374,0.3984662772073655,1.8925913683321962
2013-02-01,2013,2,February,100.8,0.7968169649176882,0.7999999999999972,116.05052631578947,112.2,2.699189421546233,2.7359475175190218,150.51214285714286,NA,-0.14378319259451544,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,158,Feb,0.8959741371472022,0.18936762460866063,3.11640205101984,1.296168129164831
2013-03-01,2013,3,March,100.2,0.1998002662673058,0.20000000000000284,108.474,108.46,-6.751515503246175,-6.528644510558013,150.75451612903225,NA,0.16090285263992143,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,159,Mar,0.7968169649176882,-0.14378319259451544,2.699189421546233,0.6991514305144486
2013-04-01,2013,4,April,100.3,0.2995508979798371,0.29999999999999716,102.24818181818182,101.53,-5.91074998923915,-5.739456627226969,150.97966666666667,NA,0.1492377014337798,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,160,Apr,0.1998002662673058,0.16090285263992143,-6.751515503246175,0.79890206222698
2013-05-01,2013,5,May,100.2,0.1998002662673058,0.20000000000000284,102.55863636363637,100.43,0.3031684062041684,0.3036284263778777,150.98516129032257,NA,0.003639247453879335,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,161,May,0.2995508979798371,0.1492377014337798,-5.91074998923915,0.6991514305144486
2013-06-01,2013,6,June,100.3,0.2995508979798371,0.29999999999999716,102.9195,102.49,0.3512432161913992,0.351860798035708,151.43833333333333,NA,0.2996938996161269,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,162,Jun,0.1998002662673058,0.003639247453879335,0.3031684062041684,0.6991514305144486
2013-07-01,2013,7,July,100.2,0.1998002662673058,0.20000000000000284,107.93318181818182,107.89,4.756521953034021,4.871459556431801,152.58064516129033,NA,0.7514775619032577,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,163,Jul,0.2995508979798371,0.2996938996161269,0.3512432161913992,0.5994007988019174
2013-08-01,2013,8,August,100.2,0.1998002662673058,0.20000000000000284,111.28045454545455,115.97,3.0541283517354856,3.1012452990696993,152.9206451612903,NA,0.22258507649244308,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,164,Aug,0.1998002662673058,0.7514775619032577,4.756521953034021,0.6991514305144486
2013-09-01,2013,9,September,100.2,0.1998002662673058,0.20000000000000284,111.5965,107.85,0.28360551410528956,0.28400805499617654,153.23033333333333,NA,0.2023108201021806,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,165,Sep,0.1998002662673058,0.22258507649244308,3.0541283517354856,0.9981053153510397
2013-10-01,2013,10,October,100.3,0.2995508979798371,0.29999999999999716,109.07652173913043,107.53,-2.2840017225961518,-2.258115855667142,153.94967741935486,NA,0.46835430417102586,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,166,Oct,0.1998002662673058,0.2023108201021806,0.28360551410528956,1.49586642272627
2013-11-01,2013,11,November,100.5,0.4987541511038968,0.5,107.792,111.07,-1.1846226003978444,-1.177633571963832,153.43366666666668,NA,-0.3357444359564532,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,167,Nov,0.2995508979798371,0.46835430417102586,-2.2840017225961518,1.7945226925011797
2013-12-01,2013,12,December,100.7,0.6975613736425359,0.7000000000000028,110.75666666666666,109.95,2.7132158531072648,2.750358715550938,154.01096774193547,NA,0.3755484332222281,NA,5.99999999671084,32.2178669241273,9.49908144359215,13.575329365067,168,Dec,0.4987541511038968,-0.3357444359564532,-1.1846226003978444,2.9814802480395852
2014-01-01,2014,1,January,100.6,0.5982071677547469,0.5999999999999943,108.11772727272727,108.16,-2.411490197708943,-2.3826460955903905,154.79258064516128,NA,0.5062212377036523,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,169,Jan,0.6975613736425359,0.3755484332222281,2.7132158531072648,3.2789519597138588
2014-02-01,2014,2,February,101.7,1.6857117066423024,1.7000000000000028,108.90052631578948,108.98,0.7214162174134842,0.7240246930899641,172.43607142857144,NA,10.794053600984821,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,170,Feb,0.5982071677547469,0.5062212377036523,-2.411490197708943,3.2789519597138583
2014-03-01,2014,3,March,101,0.9950330853168092,1,107.48095238095239,105.95,-1.3121218232134524,-1.3035510321783184,182.32548387096776,NA,5.576689539134083,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,171,Mar,1.6857117066423024,10.794053600984821,0.7214162174134842,2.191447420826303
2014-04-01,2014,4,April,100.6,0.5982071677547469,0.5999999999999943,107.7552380952381,108.63,0.2548696500857872,0.255194718887064,182.03633333333335,NA,-0.1587161907098178,NA,4.20000000566705,32.2652212789942,5.77123952478276,13.4439854013249,172,Apr,0.9950330853168092,5.576689539134083,-1.3121218232134524,1.495965233489331
